date,time,District_ID
2016-09-23,2021-09-25 04:59:41,402267
2016-09-23,2021-09-25 04:59:41,402268
2016-09-23,2021-09-25 04:59:41,402269
2016-09-23,2021-09-25 04:59:41,402270
2016-09-23,2021-09-25 04:59:41,402271
2016-09-23,2021-09-25 04:59:41,402272
2016-09-23,2021-09-25 05:00:11,402260
2016-09-23,2021-09-25 05:00:11,402261
2016-09-23,2021-09-25 05:00:11,402262
2016-09-23,2021-09-25 05:00:11,402263
2016-09-23,2021-09-25 05:00:11,402264
2016-09-23,2021-09-25 05:00:11,402265
2016-09-23,2021-09-25 05:00:11,402266
2016-09-23,2021-09-25 05:00:11,402267
2016-09-23,2021-09-25 05:00:11,402268
2016-09-23,2021-09-25 05:00:11,402269
2016-09-23,2021-09-25 05:00:11,402270
2016-09-23,2021-09-25 05:00:11,402271
2016-09-23,2021-09-25 05:00:11,402272
2016-09-23,2021-09-25 05:00:41,402260
2016-09-23,2021-09-25 05:00:41,402261
2016-09-23,2021-09-25 05:00:41,402262
2016-09-23,2021-09-25 05:00:41,402263
2016-09-23,2021-09-25 05:00:41,402264
2016-09-23,2021-09-25 05:00:41,402265
2016-09-23,2021-09-25 05:00:41,402266
2016-09-23,2021-09-25 05:00:41,402267
2016-09-23,2021-09-25 05:00:41,402268
2016-09-23,2021-09-25 05:00:41,402269
2016-09-23,2021-09-25 05:00:41,402270
2016-09-23,2021-09-25 05:00:41,402271
2016-09-23,2021-09-25 05:00:41,402272
2016-09-23,2021-09-25 05:01:11,402260
2016-09-23,2021-09-25 05:01:11,402261
2016-09-23,2021-09-25 05:01:11,402262
2016-09-23,2021-09-25 05:01:11,402263
2016-09-23,2021-09-25 05:01:11,402264
2016-09-23,2021-09-25 05:01:11,402265
2016-09-23,2021-09-25 05:01:11,402266
2016-09-23,2021-09-25 05:01:11,402267
2016-09-23,2021-09-25 05:01:11,402268
2016-09-23,2021-09-25 05:01:11,402269
2016-09-23,2021-09-25 05:01:11,402270
2016-09-23,2021-09-25 05:01:11,402271
2016-09-23,2021-09-25 05:01:11,402272
2016-09-23,2021-09-25 05:01:41,402260
2016-09-23,2021-09-25 05:01:41,402261
2016-09-23,2021-09-25 05:01:41,402262
2016-09-23,2021-09-25 05:01:41,402263
2016-09-23,2021-09-25 05:01:41,402264
2016-09-23,2021-09-25 05:01:41,402265
2016-09-23,2021-09-25 05:01:41,402266
2016-09-23,2021-09-25 05:01:41,402267
2016-09-23,2021-09-25 05:01:41,402268
2016-09-23,2021-09-25 05:01:41,402269
2016-09-23,2021-09-25 05:01:41,402270
2016-09-23,2021-09-25 05:01:41,402271
2016-09-23,2021-09-25 05:01:41,402272
2016-09-23,2021-09-25 05:02:11,402260
2016-09-23,2021-09-25 05:02:11,402261
2016-09-23,2021-09-25 05:02:11,402262
2016-09-23,2021-09-25 05:02:11,402263
2016-09-23,2021-09-25 05:02:11,402264
2016-09-23,2021-09-25 05:02:11,402265
2016-09-23,2021-09-25 05:02:11,402266
2016-09-23,2021-09-25 05:02:11,402267
2016-09-23,2021-09-25 05:02:11,402268
2016-09-23,2021-09-25 05:02:11,402269
2016-09-23,2021-09-25 05:02:11,402270
2016-09-23,2021-09-25 05:02:11,402271
2016-09-23,2021-09-25 05:02:11,402272
2016-09-23,2021-09-25 05:02:41,402260
2016-09-23,2021-09-25 05:02:41,402261
2016-09-23,2021-09-25 05:02:41,402262
2016-09-23,2021-09-25 05:02:41,402263
2016-09-23,2021-09-25 05:02:41,402264
2016-09-23,2021-09-25 05:02:41,402265
2016-09-23,2021-09-25 05:02:41,402266
2016-09-23,2021-09-25 05:02:41,402267
2016-09-23,2021-09-25 05:02:41,402268
2016-09-23,2021-09-25 05:02:41,402269
2016-09-23,2021-09-25 05:02:41,402270
2016-09-23,2021-09-25 05:02:41,402271
2016-09-23,2021-09-25 05:02:41,402272
2016-09-23,2021-09-25 05:03:11,402260
2016-09-23,2021-09-25 05:03:11,402261
2016-09-23,2021-09-25 05:03:11,402262
2016-09-23,2021-09-25 05:03:11,402263
2016-09-23,2021-09-25 05:03:11,402264
2016-09-23,2021-09-25 05:03:11,402265
2016-09-23,2021-09-25 05:03:11,402266
2016-09-23,2021-09-25 05:03:11,402267
2016-09-23,2021-09-25 05:03:11,402268
2016-09-23,2021-09-25 05:03:11,402269
2016-09-23,2021-09-25 05:03:11,402270
2016-09-23,2021-09-25 05:03:11,402271
2016-09-23,2021-09-25 05:03:11,402272
2016-09-23,2021-09-25 05:03:41,402260
2016-09-23,2021-09-25 05:03:41,402261
2016-09-23,2021-09-25 05:03:41,402262
2016-09-23,2021-09-25 05:03:41,402263
2016-09-23,2021-09-25 05:03:41,402264
2016-09-23,2021-09-25 05:03:41,402265
2016-09-23,2021-09-25 05:03:41,402266
2016-09-23,2021-09-25 05:03:41,402267
2016-09-23,2021-09-25 05:03:41,402268
2016-09-23,2021-09-25 05:03:41,402269
2016-09-23,2021-09-25 05:03:41,402270
2016-09-23,2021-09-25 05:03:41,402271
2016-09-23,2021-09-25 05:03:41,402272
2016-09-23,2021-09-25 05:04:11,402260
2016-09-23,2021-09-25 05:04:11,402261
2016-09-23,2021-09-25 05:04:11,402262
2016-09-23,2021-09-25 05:04:11,402263
2016-09-23,2021-09-25 05:04:11,402264
2016-09-23,2021-09-25 05:04:11,402265
2016-09-23,2021-09-25 05:04:11,402266
2016-09-23,2021-09-25 05:04:11,402267
2016-09-23,2021-09-25 05:04:11,402268
2016-09-23,2021-09-25 05:04:11,402269
2016-09-23,2021-09-25 05:04:11,402270
2016-09-23,2021-09-25 05:04:11,402271
2016-09-23,2021-09-25 05:04:11,402272
2016-09-23,2021-09-25 05:04:41,402260
2016-09-23,2021-09-25 05:04:41,402261
2016-09-23,2021-09-25 05:04:41,402262
2016-09-23,2021-09-25 05:04:41,402263
2016-09-23,2021-09-25 05:04:41,402264
2016-09-23,2021-09-25 05:04:41,402265
2016-09-23,2021-09-25 05:04:41,402266
2016-09-23,2021-09-25 05:04:41,402267
2016-09-23,2021-09-25 05:04:41,402268
2016-09-23,2021-09-25 05:04:41,402269
2016-09-23,2021-09-25 05:04:41,402270
2016-09-23,2021-09-25 05:04:41,402271
2016-09-23,2021-09-25 05:04:41,402272
2016-09-23,2021-09-25 05:05:11,402260
2016-09-23,2021-09-25 05:05:11,402261
2016-09-23,2021-09-25 05:05:11,402262
2016-09-23,2021-09-25 05:05:11,402263
2016-09-23,2021-09-25 05:05:11,402264
2016-09-23,2021-09-25 05:05:11,402265
2016-09-23,2021-09-25 05:05:11,402266
2016-09-23,2021-09-25 05:05:11,402267
2016-09-23,2021-09-25 05:05:11,402268
2016-09-23,2021-09-25 05:05:11,402269
2016-09-23,2021-09-25 05:05:11,402270
2016-09-23,2021-09-25 05:05:11,402271
2016-09-23,2021-09-25 05:05:11,402272
2016-09-23,2021-09-25 05:05:41,402260
2016-09-23,2021-09-25 05:05:41,402261
2016-09-23,2021-09-25 05:05:41,402262
2016-09-23,2021-09-25 05:05:41,402263
2016-09-23,2021-09-25 05:05:41,402264
2016-09-23,2021-09-25 05:05:41,402265
2016-09-23,2021-09-25 05:05:41,402266
2016-09-23,2021-09-25 05:05:41,402267
2016-09-23,2021-09-25 05:05:41,402268
2016-09-23,2021-09-25 05:05:41,402269
2016-09-23,2021-09-25 05:05:41,402270
2016-09-23,2021-09-25 05:05:41,402271
2016-09-23,2021-09-25 05:05:41,402272
2016-09-23,2021-09-25 05:06:11,402260
2016-09-23,2021-09-25 05:06:11,402261
2016-09-23,2021-09-25 05:06:11,402262
2016-09-23,2021-09-25 05:06:11,402263
2016-09-23,2021-09-25 05:06:11,402264
2016-09-23,2021-09-25 05:06:11,402265
2016-09-23,2021-09-25 05:06:11,402266
2016-09-23,2021-09-25 05:06:11,402267
2016-09-23,2021-09-25 05:06:11,402268
2016-09-23,2021-09-25 05:06:11,402269
2016-09-23,2021-09-25 05:06:11,402270
2016-09-23,2021-09-25 05:06:11,402271
2016-09-23,2021-09-25 05:06:11,402272
2016-09-23,2021-09-25 05:06:41,402260
2016-09-23,2021-09-25 05:06:41,402261
2016-09-23,2021-09-25 05:06:41,402262
2016-09-23,2021-09-25 05:06:41,402263
2016-09-23,2021-09-25 05:06:41,402264
2016-09-23,2021-09-25 05:06:41,402265
2016-09-23,2021-09-25 05:06:41,402266
2016-09-23,2021-09-25 05:06:41,402267
2016-09-23,2021-09-25 05:06:41,402268
2016-09-23,2021-09-25 05:06:41,402269
2016-09-23,2021-09-25 05:06:41,402270
2016-09-23,2021-09-25 05:06:41,402271
2016-09-23,2021-09-25 05:06:41,402272
2016-09-23,2021-09-25 05:07:11,402260
2016-09-23,2021-09-25 05:07:11,402261
2016-09-23,2021-09-25 05:07:11,402262
2016-09-23,2021-09-25 05:07:11,402263
2016-09-23,2021-09-25 05:07:11,402264
2016-09-23,2021-09-25 05:07:11,402265
2016-09-23,2021-09-25 05:07:11,402266
2016-09-23,2021-09-25 05:07:11,402267
2016-09-23,2021-09-25 05:07:11,402268
2016-09-23,2021-09-25 05:07:11,402269
2016-09-23,2021-09-25 05:07:11,402270
2016-09-23,2021-09-25 05:07:11,402271
2016-09-23,2021-09-25 05:07:11,402272
2016-09-23,2021-09-25 05:07:41,402260
2016-09-23,2021-09-25 05:07:41,402261
2016-09-23,2021-09-25 05:07:41,402262
2016-09-23,2021-09-25 05:07:41,402263
2016-09-23,2021-09-25 05:07:41,402264
2016-09-23,2021-09-25 05:07:41,402265
2016-09-23,2021-09-25 05:07:41,402266
2016-09-23,2021-09-25 05:07:41,402267
2016-09-23,2021-09-25 05:07:41,402268
2016-09-23,2021-09-25 05:07:41,402269
2016-09-23,2021-09-25 05:07:41,402270
2016-09-23,2021-09-25 05:07:41,402271
2016-09-23,2021-09-25 05:07:41,402272
2016-09-23,2021-09-25 05:08:11,402260
2016-09-23,2021-09-25 05:08:11,402261
2016-09-23,2021-09-25 05:08:11,402262
2016-09-23,2021-09-25 05:08:11,402263
2016-09-23,2021-09-25 05:08:11,402264
2016-09-23,2021-09-25 05:08:11,402265
2016-09-23,2021-09-25 05:08:11,402266
2016-09-23,2021-09-25 05:08:11,402267
2016-09-23,2021-09-25 05:08:11,402268
2016-09-23,2021-09-25 05:08:11,402269
2016-09-23,2021-09-25 05:08:11,402270
2016-09-23,2021-09-25 05:08:11,402271
2016-09-23,2021-09-25 05:08:11,402272
2016-09-23,2021-09-25 05:08:41,402260
2016-09-23,2021-09-25 05:08:41,402261
2016-09-23,2021-09-25 05:08:41,402262
2016-09-23,2021-09-25 05:08:41,402263
2016-09-23,2021-09-25 05:08:41,402264
2016-09-23,2021-09-25 05:08:41,402265
2016-09-23,2021-09-25 05:08:41,402266
2016-09-23,2021-09-25 05:08:41,402267
2016-09-23,2021-09-25 05:08:41,402268
2016-09-23,2021-09-25 05:08:41,402269
2016-09-23,2021-09-25 05:08:41,402270
2016-09-23,2021-09-25 05:08:41,402271
2016-09-23,2021-09-25 05:08:41,402272
2016-09-23,2021-09-25 05:09:11,402260
2016-09-23,2021-09-25 05:09:11,402261
2016-09-23,2021-09-25 05:09:11,402262
2016-09-23,2021-09-25 05:09:11,402263
2016-09-23,2021-09-25 05:09:11,402264
2016-09-23,2021-09-25 05:09:11,402265
2016-09-23,2021-09-25 05:09:11,402266
2016-09-23,2021-09-25 05:09:11,402267
2016-09-23,2021-09-25 05:09:11,402268
2016-09-23,2021-09-25 05:09:11,402269
2016-09-23,2021-09-25 05:09:11,402270
2016-09-23,2021-09-25 05:09:11,402271
2016-09-23,2021-09-25 05:09:11,402272
2016-09-23,2021-09-25 05:09:41,402260
2016-09-23,2021-09-25 05:09:41,402261
2016-09-23,2021-09-25 05:09:41,402262
2016-09-23,2021-09-25 05:09:41,402263
2016-09-23,2021-09-25 05:09:41,402264
2016-09-23,2021-09-25 05:09:41,402265
2016-09-23,2021-09-25 05:09:41,402266
2016-09-23,2021-09-25 05:09:41,402267
2016-09-23,2021-09-25 05:09:41,402268
2016-09-23,2021-09-25 05:09:41,402269
2016-09-23,2021-09-25 05:09:41,402270
2016-09-23,2021-09-25 05:09:41,402271
2016-09-23,2021-09-25 05:09:41,402272
2016-09-23,2021-09-25 05:10:11,402260
2016-09-23,2021-09-25 05:10:11,402261
2016-09-23,2021-09-25 05:10:11,402262
2016-09-23,2021-09-25 05:10:11,402263
2016-09-23,2021-09-25 05:10:11,402264
2016-09-23,2021-09-25 05:10:11,402265
2016-09-23,2021-09-25 05:10:11,402266
2016-09-23,2021-09-25 05:10:11,402267
2016-09-23,2021-09-25 05:10:11,402268
2016-09-23,2021-09-25 05:10:11,402269
2016-09-23,2021-09-25 05:10:11,402270
2016-09-23,2021-09-25 05:10:11,402271
2016-09-23,2021-09-25 05:10:11,402272
2016-09-23,2021-09-25 05:10:41,402260
2016-09-23,2021-09-25 05:10:41,402261
2016-09-23,2021-09-25 05:10:41,402262
2016-09-23,2021-09-25 05:10:41,402263
2016-09-23,2021-09-25 05:10:41,402264
2016-09-23,2021-09-25 05:10:41,402265
2016-09-23,2021-09-25 05:10:41,402266
2016-09-23,2021-09-25 05:10:41,402267
2016-09-23,2021-09-25 05:10:41,402268
2016-09-23,2021-09-25 05:10:41,402269
2016-09-23,2021-09-25 05:10:41,402270
2016-09-23,2021-09-25 05:10:41,402271
2016-09-23,2021-09-25 05:10:41,402272
2016-09-23,2021-09-25 05:11:11,402260
2016-09-23,2021-09-25 05:11:11,402261
2016-09-23,2021-09-25 05:11:11,402262
2016-09-23,2021-09-25 05:11:11,402263
2016-09-23,2021-09-25 05:11:11,402264
2016-09-23,2021-09-25 05:11:11,402265
2016-09-23,2021-09-25 05:11:11,402266
2016-09-23,2021-09-25 05:11:11,402267
2016-09-23,2021-09-25 05:11:11,402268
2016-09-23,2021-09-25 05:11:11,402269
2016-09-23,2021-09-25 05:11:11,402270
2016-09-23,2021-09-25 05:11:11,402271
2016-09-23,2021-09-25 05:11:11,402272
2016-09-23,2021-09-25 05:11:41,402260
2016-09-23,2021-09-25 05:11:41,402261
2016-09-23,2021-09-25 05:11:41,402262
2016-09-23,2021-09-25 05:11:41,402263
2016-09-23,2021-09-25 05:11:41,402264
2016-09-23,2021-09-25 05:11:41,402265
2016-09-23,2021-09-25 05:11:41,402266
2016-09-23,2021-09-25 05:11:41,402267
2016-09-23,2021-09-25 05:11:41,402268
2016-09-23,2021-09-25 05:11:41,402269
2016-09-23,2021-09-25 05:11:41,402270
2016-09-23,2021-09-25 05:11:41,402271
2016-09-23,2021-09-25 05:11:41,402272
2016-09-23,2021-09-25 05:12:11,402260
2016-09-23,2021-09-25 05:12:11,402261
2016-09-23,2021-09-25 05:12:11,402262
2016-09-23,2021-09-25 05:12:11,402263
2016-09-23,2021-09-25 05:12:11,402264
2016-09-23,2021-09-25 05:12:11,402265
2016-09-23,2021-09-25 05:12:11,402266
2016-09-23,2021-09-25 05:12:11,402267
2016-09-23,2021-09-25 05:12:11,402268
2016-09-23,2021-09-25 05:12:11,402269
2016-09-23,2021-09-25 05:12:11,402270
2016-09-23,2021-09-25 05:12:11,402271
2016-09-23,2021-09-25 05:12:11,402272
2016-09-23,2021-09-25 05:12:41,402260
2016-09-23,2021-09-25 05:12:41,402261
2016-09-23,2021-09-25 05:12:41,402262
2016-09-23,2021-09-25 05:12:41,402263
2016-09-23,2021-09-25 05:12:41,402264
2016-09-23,2021-09-25 05:12:41,402265
2016-09-23,2021-09-25 05:12:41,402266
2016-09-23,2021-09-25 05:12:41,402267
2016-09-23,2021-09-25 05:12:41,402268
2016-09-23,2021-09-25 05:12:41,402269
2016-09-23,2021-09-25 05:12:41,402270
2016-09-23,2021-09-25 05:12:41,402271
2016-09-23,2021-09-25 05:12:41,402272
2016-09-23,2021-09-25 05:13:11,402260
2016-09-23,2021-09-25 05:13:11,402261
2016-09-23,2021-09-25 05:13:11,402262
2016-09-23,2021-09-25 05:13:11,402263
2016-09-23,2021-09-25 05:13:11,402264
2016-09-23,2021-09-25 05:13:11,402265
2016-09-23,2021-09-25 05:13:11,402266
2016-09-23,2021-09-25 05:13:11,402267
2016-09-23,2021-09-25 05:13:11,402268
2016-09-23,2021-09-25 05:13:11,402269
2016-09-23,2021-09-25 05:13:11,402270
2016-09-23,2021-09-25 05:13:11,402271
2016-09-23,2021-09-25 05:13:11,402272
2016-09-23,2021-09-25 05:13:41,402260
2016-09-23,2021-09-25 05:13:41,402261
2016-09-23,2021-09-25 05:13:41,402262
2016-09-23,2021-09-25 05:13:41,402263
2016-09-23,2021-09-25 05:13:41,402264
2016-09-23,2021-09-25 05:13:41,402265
2016-09-23,2021-09-25 05:13:41,402266
2016-09-23,2021-09-25 05:13:41,402267
2016-09-23,2021-09-25 05:13:41,402268
2016-09-23,2021-09-25 05:13:41,402269
2016-09-23,2021-09-25 05:13:41,402270
2016-09-23,2021-09-25 05:13:41,402271
2016-09-23,2021-09-25 05:13:41,402272
2016-09-23,2021-09-25 05:14:11,402260
2016-09-23,2021-09-25 05:14:11,402261
2016-09-23,2021-09-25 05:14:11,402262
2016-09-23,2021-09-25 05:14:11,402263
2016-09-23,2021-09-25 05:14:11,402264
2016-09-23,2021-09-25 05:14:11,402265
2016-09-23,2021-09-25 05:14:11,402266
2016-09-23,2021-09-25 05:14:11,402267
2016-09-23,2021-09-25 05:14:11,402268
2016-09-23,2021-09-25 05:14:11,402269
2016-09-23,2021-09-25 05:14:11,402270
2016-09-23,2021-09-25 05:14:11,402271
2016-09-23,2021-09-25 05:14:11,402272
2016-09-23,2021-09-25 05:14:41,402260
2016-09-23,2021-09-25 05:14:41,402261
2016-09-23,2021-09-25 05:14:41,402262
2016-09-23,2021-09-25 05:14:41,402263
2016-09-23,2021-09-25 05:14:41,402264
2016-09-23,2021-09-25 05:14:41,402265
2016-09-23,2021-09-25 05:14:41,402266
2016-09-23,2021-09-25 05:14:41,402267
2016-09-23,2021-09-25 05:14:41,402268
2016-09-23,2021-09-25 05:14:41,402269
2016-09-23,2021-09-25 05:14:41,402270
2016-09-23,2021-09-25 05:14:41,402271
2016-09-23,2021-09-25 05:14:41,402272
2016-09-23,2021-09-25 05:15:11,402260
2016-09-23,2021-09-25 05:15:11,402261
2016-09-23,2021-09-25 05:15:11,402262
2016-09-23,2021-09-25 05:15:11,402263
2016-09-23,2021-09-25 05:15:11,402264
2016-09-23,2021-09-25 05:15:11,402265
2016-09-23,2021-09-25 05:15:11,402266
2016-09-23,2021-09-25 05:15:11,402267
2016-09-23,2021-09-25 05:15:11,402268
2016-09-23,2021-09-25 05:15:11,402269
2016-09-23,2021-09-25 05:15:11,402270
2016-09-23,2021-09-25 05:15:11,402271
2016-09-23,2021-09-25 05:15:11,402272
2016-09-23,2021-09-25 05:15:41,402260
2016-09-23,2021-09-25 05:15:41,402261
2016-09-23,2021-09-25 05:15:41,402262
2016-09-23,2021-09-25 05:15:41,402263
2016-09-23,2021-09-25 05:15:41,402264
2016-09-23,2021-09-25 05:15:41,402265
2016-09-23,2021-09-25 05:15:41,402266
2016-09-23,2021-09-25 05:15:41,402267
2016-09-23,2021-09-25 05:15:41,402268
2016-09-23,2021-09-25 05:15:41,402269
2016-09-23,2021-09-25 05:15:41,402270
2016-09-23,2021-09-25 05:15:41,402271
2016-09-23,2021-09-25 05:15:41,402272
2016-09-23,2021-09-25 05:16:11,402260
2016-09-23,2021-09-25 05:16:11,402261
2016-09-23,2021-09-25 05:16:11,402262
2016-09-23,2021-09-25 05:16:11,402263
2016-09-23,2021-09-25 05:16:11,402264
2016-09-23,2021-09-25 05:16:11,402265
2016-09-23,2021-09-25 05:16:11,402266
2016-09-23,2021-09-25 05:16:11,402267
2016-09-23,2021-09-25 05:16:11,402268
2016-09-23,2021-09-25 05:16:11,402269
2016-09-23,2021-09-25 05:16:11,402270
2016-09-23,2021-09-25 05:16:11,402271
2016-09-23,2021-09-25 05:16:11,402272
2016-09-23,2021-09-25 05:16:41,402260
2016-09-23,2021-09-25 05:16:41,402261
2016-09-23,2021-09-25 05:16:41,402262
2016-09-23,2021-09-25 05:16:41,402263
2016-09-23,2021-09-25 05:16:41,402264
2016-09-23,2021-09-25 05:16:41,402265
2016-09-23,2021-09-25 05:16:41,402266
2016-09-23,2021-09-25 05:16:41,402267
2016-09-23,2021-09-25 05:16:41,402268
2016-09-23,2021-09-25 05:16:41,402269
2016-09-23,2021-09-25 05:16:41,402270
2016-09-23,2021-09-25 05:16:41,402271
2016-09-23,2021-09-25 05:16:41,402272
2016-09-23,2021-09-25 05:17:11,402260
2016-09-23,2021-09-25 05:17:11,402261
2016-09-23,2021-09-25 05:17:11,402262
2016-09-23,2021-09-25 05:17:11,402263
2016-09-23,2021-09-25 05:17:11,402264
2016-09-23,2021-09-25 05:17:11,402265
2016-09-23,2021-09-25 05:17:11,402266
2016-09-23,2021-09-25 05:17:11,402267
2016-09-23,2021-09-25 05:17:11,402268
2016-09-23,2021-09-25 05:17:11,402269
2016-09-23,2021-09-25 05:17:11,402270
2016-09-23,2021-09-25 05:17:11,402271
2016-09-23,2021-09-25 05:17:11,402272
2016-09-23,2021-09-25 05:17:41,402260
2016-09-23,2021-09-25 05:17:41,402261
2016-09-23,2021-09-25 05:17:41,402262
2016-09-23,2021-09-25 05:17:41,402263
2016-09-23,2021-09-25 05:17:41,402264
2016-09-23,2021-09-25 05:17:41,402265
2016-09-23,2021-09-25 05:17:41,402266
2016-09-23,2021-09-25 05:17:41,402267
2016-09-23,2021-09-25 05:17:41,402268
2016-09-23,2021-09-25 05:17:41,402269
2016-09-23,2021-09-25 05:17:41,402270
2016-09-23,2021-09-25 05:17:41,402271
2016-09-23,2021-09-25 05:17:41,402272
2016-09-23,2021-09-25 05:18:11,402260
2016-09-23,2021-09-25 05:18:11,402261
2016-09-23,2021-09-25 05:18:11,402262
2016-09-23,2021-09-25 05:18:11,402263
2016-09-23,2021-09-25 05:18:11,402264
2016-09-23,2021-09-25 05:18:11,402265
2016-09-23,2021-09-25 05:18:11,402266
2016-09-23,2021-09-25 05:18:11,402267
2016-09-23,2021-09-25 05:18:11,402268
2016-09-23,2021-09-25 05:18:11,402269
2016-09-23,2021-09-25 05:18:11,402270
2016-09-23,2021-09-25 05:18:11,402271
2016-09-23,2021-09-25 05:18:11,402272
2016-09-23,2021-09-25 05:18:41,402260
2016-09-23,2021-09-25 05:18:41,402261
2016-09-23,2021-09-25 05:18:41,402262
2016-09-23,2021-09-25 05:18:41,402263
2016-09-23,2021-09-25 05:18:41,402264
2016-09-23,2021-09-25 05:18:41,402265
2016-09-23,2021-09-25 05:18:41,402266
2016-09-23,2021-09-25 05:18:41,402267
2016-09-23,2021-09-25 05:18:41,402268
2016-09-23,2021-09-25 05:18:41,402269
2016-09-23,2021-09-25 05:18:41,402270
2016-09-23,2021-09-25 05:18:41,402271
2016-09-23,2021-09-25 05:18:41,402272
2016-09-23,2021-09-25 05:19:11,402260
2016-09-23,2021-09-25 05:19:11,402261
2016-09-23,2021-09-25 05:19:11,402262
2016-09-23,2021-09-25 05:19:11,402263
2016-09-23,2021-09-25 05:19:11,402264
2016-09-23,2021-09-25 05:19:11,402265
2016-09-23,2021-09-25 05:19:11,402266
2016-09-23,2021-09-25 05:19:11,402267
2016-09-23,2021-09-25 05:19:11,402268
2016-09-23,2021-09-25 05:19:11,402269
2016-09-23,2021-09-25 05:19:11,402270
2016-09-23,2021-09-25 05:19:11,402271
2016-09-23,2021-09-25 05:19:11,402272
2016-09-23,2021-09-25 05:19:41,402260
2016-09-23,2021-09-25 05:19:41,402261
2016-09-23,2021-09-25 05:19:41,402262
2016-09-23,2021-09-25 05:19:41,402263
2016-09-23,2021-09-25 05:19:41,402264
2016-09-23,2021-09-25 05:19:41,402265
2016-09-23,2021-09-25 05:19:41,402266
2016-09-23,2021-09-25 05:19:41,402267
2016-09-23,2021-09-25 05:19:41,402268
2016-09-23,2021-09-25 05:19:41,402269
2016-09-23,2021-09-25 05:19:41,402270
2016-09-23,2021-09-25 05:19:41,402271
2016-09-23,2021-09-25 05:19:41,402272
2016-09-23,2021-09-25 05:20:11,402260
2016-09-23,2021-09-25 05:20:11,402261
2016-09-23,2021-09-25 05:20:11,402262
2016-09-23,2021-09-25 05:20:11,402263
2016-09-23,2021-09-25 05:20:11,402264
2016-09-23,2021-09-25 05:20:11,402265
2016-09-23,2021-09-25 05:20:11,402266
2016-09-23,2021-09-25 05:20:11,402267
2016-09-23,2021-09-25 05:20:11,402268
2016-09-23,2021-09-25 05:20:11,402269
2016-09-23,2021-09-25 05:20:11,402270
2016-09-23,2021-09-25 05:20:11,402271
2016-09-23,2021-09-25 05:20:11,402272
2016-09-23,2021-09-25 05:20:41,402260
2016-09-23,2021-09-25 05:20:41,402261
2016-09-23,2021-09-25 05:20:41,402262
2016-09-23,2021-09-25 05:20:41,402263
2016-09-23,2021-09-25 05:20:41,402264
2016-09-23,2021-09-25 05:20:41,402265
2016-09-23,2021-09-25 05:20:41,402266
2016-09-23,2021-09-25 05:20:41,402267
2016-09-23,2021-09-25 05:20:41,402268
2016-09-23,2021-09-25 05:20:41,402269
2016-09-23,2021-09-25 05:20:41,402270
2016-09-23,2021-09-25 05:20:41,402271
2016-09-23,2021-09-25 05:20:41,402272
2016-09-23,2021-09-25 05:21:11,402260
2016-09-23,2021-09-25 05:21:11,402261
2016-09-23,2021-09-25 05:21:11,402262
2016-09-23,2021-09-25 05:21:11,402263
2016-09-23,2021-09-25 05:21:11,402264
2016-09-23,2021-09-25 05:21:11,402265
2016-09-23,2021-09-25 05:21:11,402266
2016-09-23,2021-09-25 05:21:11,402267
2016-09-23,2021-09-25 05:21:11,402268
2016-09-23,2021-09-25 05:21:11,402269
2016-09-23,2021-09-25 05:21:11,402270
2016-09-23,2021-09-25 05:21:11,402271
2016-09-23,2021-09-25 05:21:11,402272
2016-09-23,2021-09-25 05:21:41,402260
2016-09-23,2021-09-25 05:21:41,402261
2016-09-23,2021-09-25 05:21:41,402262
2016-09-23,2021-09-25 05:21:41,402263
2016-09-23,2021-09-25 05:21:41,402264
2016-09-23,2021-09-25 05:21:41,402265
2016-09-23,2021-09-25 05:21:41,402266
2016-09-23,2021-09-25 05:21:41,402267
2016-09-23,2021-09-25 05:21:41,402268
2016-09-23,2021-09-25 05:21:41,402269
2016-09-23,2021-09-25 05:21:41,402270
2016-09-23,2021-09-25 05:21:41,402271
